Polygon Number,Class,Y Coordinate,X Coordinate
1,Sorghum,51.024681,71.841594
2,Other,51.015214,71.839089
3,Winter Wheat,50.951843,71.909225
4,Winter Wheat,50.930135,71.920071
5,Winter Wheat,50.929408,71.919362
6,Winter Wheat,50.930015,71.918589
7,Winter Wheat,50.907567,72.018904
8,Fallow/Idle cropland,50.894511,71.997365
9,Winter Wheat,50.892775,71.960925
10,Winter Wheat,50.875939,71.966423
11,Winter Wheat,50.881409,71.949166
12,Winter Wheat,50.876118,71.933703
13,Winter Wheat,50.890623,71.926466
14,Winter Wheat,50.891273,71.940195
15,Winter Wheat,50.895794,71.935025
16,Winter Wheat,50.899611,71.940820
17,Other,50.854828,72.092067
18,Other,50.853763,72.093392
19,Fallow/Idle cropland,50.848511,72.071386
20,Fallow/Idle cropland,50.841007,72.076389
23,Winter Wheat,50.841273,72.055886
24,Winter Wheat,50.837144,72.061375
25,Other,50.867288,72.055555
26,Winter Wheat,50.865996,72.051951
27,Other,50.879315,72.038876
28,Winter Wheat,50.877458,72.033827
29,Winter Wheat,50.882163,72.023873
30,Winter Wheat,50.893854,72.017858
31,Fallow/Idle cropland,50.891184,72.012203
32,Winter Wheat,50.856587,72.029548
33,Winter Wheat,50.845442,72.015336
34,Winter Wheat,50.851597,72.009761
35,Winter Wheat,50.848766,72.000605
36,Winter Wheat,50.835730,71.972031
37,Other,50.827294,71.980386
38,Winter Wheat,50.813348,71.949570
39,Winter Wheat,50.819599,71.941892
40,Winter Wheat,50.806965,71.919480
41,Winter Wheat,50.802899,71.926867
42,Winter Wheat,50.808531,72.159769
43,Winter Wheat,50.818023,72.147406
44,Winter Wheat,50.805333,72.144231
45,Other,50.803624,72.140765
46,Winter Wheat,50.802547,72.132979
47,Fallow/Idle cropland,50.801411,72.129326
48,Winter Wheat,50.799946,72.125540
49,Winter Wheat,50.794502,72.125045
50,Winter Wheat,50.793133,72.172605
51,Fallow/Idle cropland,50.786154,72.164061
52,Other,50.775249,72.183227
53,Winter Wheat,50.778376,72.187942
54,Winter Wheat,50.774063,72.192538
55,Winter Wheat,50.766308,72.192546
56,Winter Wheat,50.763550,72.198768
57,Winter Wheat,50.752741,72.184154
58,Winter Wheat,50.748117,72.195980
59,Winter Wheat,50.752106,72.186257
60,Winter Wheat,50.742048,72.181458
61,Other,50.736921,72.171133
62,Winter Wheat,50.723780,72.151513
63,Winter Wheat,50.738347,72.136949
64,Winter Wheat,50.715225,72.131972
65,Winter Wheat,50.719759,72.119137
66,Winter Wheat,50.726488,72.213601
67,Winter Wheat,50.714736,72.203519
68,Winter Wheat,50.702455,72.194540
69,Fallow/Idle cropland,50.700494,72.179591
70,Fallow/Idle cropland,50.695838,72.173992
71,Winter Wheat,50.691581,72.168739
72,Winter Wheat,50.679072,72.168031
73,Winter Wheat,50.662607,72.147461
74,Winter Wheat,50.655412,72.170240
75,Winter Wheat,50.652046,72.175808
76,Winter Wheat,50.657051,72.181902
77,Winter Wheat,50.649158,72.185066
78,Fallow/Idle cropland,50.651957,72.188868
79,Winter Wheat,50.648255,72.196020
80,Winter Wheat,50.641779,72.196182
81,Other,50.643987,72.206169
82,Other,50.640450,72.212467
83,Winter Wheat,50.650863,72.222680
84,Winter Wheat,50.649682,72.225247
85,Fallow/Idle cropland,50.661400,72.248010
86,Winter Wheat,50.673129,72.257034
87,Winter Wheat,50.674331,72.253437
88,Winter Wheat,50.682576,72.258056
89,Fallow/Idle cropland,50.688733,72.268837
90,Winter Wheat,50.692912,72.273669
91,Winter Wheat,50.689263,72.284774
92,Winter Wheat,50.701843,72.290179
93,Winter Wheat,50.700480,72.293526
94,Winter Wheat,50.709041,72.297152
95,Winter Wheat,50.704441,72.300920
96,Winter Wheat,50.697893,72.300583
97,Winter Wheat,50.701679,72.305821
98,Winter Wheat,50.690478,72.310970
99,Winter Wheat,50.691721,72.313245
100,Winter Wheat,50.697281,72.318352
101,Winter Wheat,50.732383,72.272379
102,Winter Wheat,50.728732,72.267207
103,Winter Wheat,50.744909,72.257617
104,Winter Wheat,50.744078,72.252246
105,Winter Wheat,50.749842,72.246208
106,Winter Wheat,50.751490,72.249768
107,Winter Wheat,50.822058,72.225936
108,Winter Wheat,50.814150,72.226939
109,Winter Wheat,50.815309,72.233662
110,Winter Wheat,50.810748,72.231686
111,Winter Wheat,50.813180,72.242229
112,Winter Wheat,50.812848,72.247314
113,Winter Wheat,50.809694,72.245219
114,Winter Wheat,50.809128,72.251842
115,Winter Wheat,50.811893,72.252328
116,Winter Wheat,50.821206,72.264566
117,Winter Wheat,50.824126,72.250553
118,Winter Wheat,50.825611,72.241005
119,Sorghum,51.48168,71.24081
120,Winter Wheat,51.47661,71.25993
121,Winter Wheat,51.48248,71.2585
122,Winter Wheat,51.47881,71.28112
123,Other,51.46978,71.29291
124,Sorghum,51.46928,71.30967
125,Fallow/Idle cropland,51.47222,71.30916
127,Winter Wheat,51.48004,71.3048
128,Winter Wheat,51.48861,71.30788
129,Winter Wheat,51.48754,71.29543
130,Winter Wheat,51.4963,71.30108
131,Fallow/Idle cropland,51.49044,71.32064
132,Winter Wheat,51.49274,71.33146
133,Winter Wheat,51.49671,71.3306
134,Winter Wheat,51.49644,71.3668
135,Winter Wheat,51.49983,71.36491
136,Winter Wheat,51.49763,71.37529
137,Winter Wheat,51.50168,71.37321
138,Winter Wheat,51.49691,71.38793
139,Winter Wheat,51.50258,71.38392
140,Winter Wheat,51.51121,71.4091
141,Winter Wheat,51.52795,71.42022
142,Winter Wheat,51.51913,71.43303
143,Winter Wheat,51.53409,71.41794
144,Winter Wheat,51.48909,71.26229
145,Winter Wheat,51.50276,71.26316
146,Winter Wheat,51.50858,71.25176
147,Other,51.52955,71.23415
148,Winter Wheat,51.54319,71.19815
149,Winter Wheat,51.56192,71.18481
150,Winter Wheat,51.57809,71.18054
151,Winter Wheat,51.57318,71.20055
152,Winter Wheat,51.59113,71.19182
153,Fallow/Idle cropland,51.59846,71.18773
154,Winter Wheat,51.60493,71.16947
155,Winter Wheat,51.61936,71.18312
156,Winter Wheat,51.64386,71.13513
157,Winter Wheat,51.73284,71.07121
158,Winter Wheat,51.73682,71.08381
159,Winter Wheat,51.74218,71.1023
160,Fallow/Idle cropland,51.75266,71.15667
161,Other,51.7611,71.16111
162,Winter Wheat,51.77383,71.1399
163,Winter Wheat,51.7678,71.08863
164,Winter Wheat,51.76027,71.08254
165,Winter Wheat,51.70138,71.11911
166,Winter Wheat,51.69623,71.12651
167,Winter Wheat,51.69707,71.11596
168,Winter Wheat,51.69341,71.11245
169,Winter Wheat,51.69059,71.10917
170,Winter Wheat,51.68752,71.11515
171,Winter Wheat,51.68736,71.1054
172,Winter Wheat,51.68432,71.10246
173,Winter Wheat,51.67887,71.10313
174,Winter Wheat,51.698801,70.870227
175,Winter Wheat,51.693808,70.866517
176,Winter Wheat,51.685604,70.858543
177,Winter Wheat,51.677786,70.852087
178,Winter Wheat,51.702383,70.814754
179,Winter Wheat,51.705016,70.808001
180,Winter Wheat,51.711317,70.814907
181,Winter Wheat,51.725721,70.806390
183,Other,51.724667,70.817699
